,Reference Key,Author,Gender,W,A
104,krawczyk2017are,"Micha,Krawczyk","male,79",0.9223342670011334,0.07766580022871494
105,krawczyk2017are,"Micha,Krawczyk","male,79",0.9223342670011334,0.07766580022871494
106,schrouff_gender_2019,"Jessica,Schrouff","female,98",0.7824436789378524,0.21755638741888106
107,schrouff_gender_2019,"Fabio,Ferreira","male,99",0.5001823269994929,0.49981774381012656
108,ambekar2009name,"Anurag,Ambekar","male,100",0.08314890880137682,0.9168510573799722
109,ambekar2009name,"Steven,Skiena","male,99",0.9650738732889295,0.03492612880654633
110,de2011generalized,"Pasquale,De","male,99",0.8764383499510586,0.12356170965358615
111,de2011generalized,"Alessandro,Provetti","male,99",0.9293899624608457,0.07061002164846286
112,blondel2008fast,"Vincent,Blondel","male,99",0.917268272023648,0.08273172937333584
113,blondel2008fast,"Etienne,Lefebvre","male,97",0.7731022371444851,0.22689773913589306
114,newman2006modularity,"Mark,Newman","male,100",0.9386935555376112,0.06130635621957481
115,newman2006modularity,"Mark,Newman","male,100",0.9386935555376112,0.06130635621957481
116,holman_gender_2018,"Luke,Holman","male,99",0.866583677008748,0.13341627921909094
117,holman_gender_2018,"Cindy,Hauser","female,98",0.9177212249487638,0.08227876736782491
118,jordanextent,"D,Jordan","unknown,0",0.9340664660558105,0.06593350879848003
119,jordanextent,"S,Danielle","unknown,0",0.9487581383436918,0.05124190280912444
120,lariviere_bibliometrics:_2013,"Vincent,Larivire","male,99",0.9365192566765472,0.06348081375472248
121,lariviere_bibliometrics:_2013,"Cassidy,Sugimoto","female,79",0.6850103999604471,0.314989575650543
122,maliniak_gender_2013,"Daniel,Maliniak","male,99",0.6065217731520534,0.393478125333786
123,maliniak_gender_2013,"Barbara,Walter","female,98",0.27018281631171703,0.7298172428272665
124,holman_researchers_2019,"Luke,Holman","male,99",0.866583677008748,0.13341627921909094
125,holman_researchers_2019,"Claire,Morandin","female,98",0.7889494635164738,0.21105046477168798
126,caplar_quantitative_2017,"Neven,Caplar","male,75",0.8010091739706695,0.198990743374452
127,caplar_quantitative_2017,"Simon,Birrer","male,98",0.7985283862799406,0.20147169276606292
128,vettese_sexism_2019,"Troy,Vettese","male,99",0.7330453987233341,0.2669545221142471
129,vettese_sexism_2019,"Troy,Vettese","male,99",0.7330453987233341,0.2669545221142471
130,moss-racusin_science_2012,"Corinne,Moss-Racusin","female,98",0.8142181877046824,0.18578174820868298
131,moss-racusin_science_2012,"Jo,Handelsman","male,60",0.97446433827281,0.02553564903791994
132,bornmann_gender_2007,"Lutz,Bornmann","male,98",0.9898025747388601,0.010197358904406428
133,bornmann_gender_2007,"Hans-Dieter,Daniel","male,99",0.8606709558516741,0.13932905811816454
134,van_der_lee_gender_2015,"Romy,Lee","female,69",0.856054742122069,0.14394525834359229
135,van_der_lee_gender_2015,"Naomi,Ellemers","female,98",0.6317622363567352,0.36823781207203865
136,jagsi_sex_2009,"Reshma,Jagsi","female,98",0.3610466932877898,0.6389532564207911
137,jagsi_sex_2009,"Reshma,Jagsi","female,98",0.3610466932877898,0.6389532564207911
138,sarsons_recognition_2017,"Heather,Sarsons","female,99",0.9511886128457263,0.04881131823640317
139,sarsons_recognition_2017,"Heather,Sarsons","female,99",0.9511886128457263,0.04881131823640317
140,macnell_whats_2015,"Lillian,MacNell","female,98",0.9625942850252613,0.037405750277685
141,macnell_whats_2015,"Andrea,Hunt","female,54",0.48124787490814924,0.5187521697953343
142,mengel_gender_2019,"Friederike,Mengel","female,98",0.9437177418731153,0.05628233356401324
143,mengel_gender_2019,"Ulf,Zlitz","male,99",0.9771708138287067,0.022829185472801328
144,boring_gender_2017,"Anne,Boring","female,98",0.863673999439925,0.13632599590346217
145,boring_gender_2017,"Anne,Boring","female,98",0.863673999439925,0.13632599590346217
146,nielsen_limits_2016,"Mathias,Nielsen","male,99",0.9557982129044831,0.044201752985827625
147,nielsen_limits_2016,"Mathias,Nielsen","male,99",0.9557982129044831,0.044201752985827625
148,van_den_brink_scouting_2011,"Marieke,Brink","female,98",0.8233911320567131,0.17660899716429412
149,van_den_brink_scouting_2011,"Marieke,Brink","female,98",0.8233911320567131,0.17660899716429412
150,de_paola_gender_2015,"Maria,De","female,97",0.5607157344929874,0.4392842287197709
151,de_paola_gender_2015,"Vincenzo,Scoppa","male,99",0.9842657206463628,0.015734353497464326
152,ferber_gender_2011,"Marianne,Ferber","female,98",0.8181744758039713,0.18182559544220567
153,ferber_gender_2011,"Michael,Brun","male,99",0.9601322896778584,0.03986772894859314
154,joels_tale_2014,"Marian,Joels","male,62",0.8375803991220891,0.16241961589548737
155,joels_tale_2014,"Carol,Mason","female,97",0.54568135086447,0.4543186044320464
156,dion_gendered_2018,"Michelle,Dion","female,97",0.7335634361952543,0.26643657125532627
157,dion_gendered_2018,"Sara,Mitchell","female,98",0.7033927259035408,0.2966072829440236
158,bergstrom_eigenfactortm_2008,"Carl,Bergstrom","male,98",0.9716447349637747,0.02835531416349113
159,bergstrom_eigenfactortm_2008,"Marc,Wiseman","male,99",0.6878562085330486,0.3121437281370163
160,blevins_jane_2015,"Cameron,Blevins","male,93",0.933310822583735,0.06668915366753936
161,blevins_jane_2015,"Lincoln,Mullen","male,99",0.9371050586923957,0.06289503397420049
162,infomap,"Martin,Rosvall","male,98",0.915881366818212,0.08411871845601127
163,infomap,"Carl,Bergstrom","male,98",0.9716447349637747,0.02835531416349113
164,hardt_gender_2019,"Heidi,Hardt","female,98",0.5285010393708944,0.47149884793907404
165,hardt_gender_2019,"Philippe,Meister","male,99",0.927256628870964,0.07274337485432625
166,rossiter_matthew_1993,"Margaret,Rossiter","female,98",0.9224752685986459,0.07752467459067702
167,rossiter_matthew_1993,"Margaret,Rossiter","female,98",0.9224752685986459,0.07752467459067702
168,lee_homophily_2019,"Eun,Lee","female,69",0.018796934142301325,0.9812030971006607
169,lee_homophily_2019,"Mirta,Galesic","female,98",0.7805253230035305,0.21947473287582397
170,aksnes_citations_2019,"Dag,Aksnes","male,88",0.9743773997761309,0.025622564600780606
171,aksnes_citations_2019,"Paul,Wouters","male,99",0.812346478458494,0.18765348847955465
172,holden_bibliometrics:_2005,"Gary,Holden","male,99",0.9162106611765921,0.08378938701935112
173,holden_bibliometrics:_2005,"Kathleen,Barker","female,99",0.8559538163244724,0.14404620230197906
174,hengel_publishing_2017,"Erin,Hengel","female,96",0.6352162472903728,0.36478373408317566
175,hengel_publishing_2017,"Erin,Hengel","female,96",0.6352162472903728,0.36478373408317566
176,colgan_gender_2017,"Jeff,Colgan","male,99",0.891482774168253,0.10851719044148922
177,colgan_gender_2017,"Jeff,Colgan","male,99",0.891482774168253,0.10851719044148922
178,sumner_gender_2018,"Jane,Sumner","female,97",0.7248521698638797,0.27514782920479774
179,sumner_gender_2018,"Jane,Sumner","female,97",0.7248521698638797,0.27514782920479774
180,penders_ten_2018,"Bart,Penders","male,99",0.9668165589682758,0.03318343884893693
181,penders_ten_2018,"Bart,Penders","male,99",0.9668165589682758,0.03318343884893693
182,bergstrom_eigenfactor:_2007,"Carl,Bergstrom","male,98",0.9716447349637747,0.02835531416349113
183,bergstrom_eigenfactor:_2007,"Carl,Bergstrom","male,98",0.9716447349637747,0.02835531416349113
184,toth_soempi:_2014,"Csaba,Toth","male,99",0.35280990693718195,0.6471901475451887
185,toth_soempi:_2014,"Bradley,Malin","male,99",0.9516568202525377,0.04834323260001838
186,fang_racial_2000,"Di,Fang","male,54",0.009697933535790071,0.9903020648634993
187,fang_racial_2000,"Jeanne,Hurley","female,97",0.9140672362409532,0.08593273092992604
188,petersen_reputation_2014,"Alexander,Petersen","male,99",0.9443207578733563,0.055679221637547016
189,petersen_reputation_2014,"Fabio,Pammolli","male,99",0.962653324007988,0.03734666790114716
190,chakravartty_communicationsowhite_2018,"Paula,Chakravartty","female,98",0.21960426773875952,0.7803957825526595
191,chakravartty_communicationsowhite_2018,"Charlton,McIlwain","male,99",0.9857861545169726,0.014213694958016276
192,thiem_just_2018,"Yannik,Thiem","male,98",0.8869080357253551,0.11309192632324994
193,thiem_just_2018,"Rebecca,Kennison","female,99",0.6961288143647835,0.30387109727598727
194,selisker_bechdel_2015,"Scott,Selisker","male,100",0.8966826312243938,0.10331736761145294
195,selisker_bechdel_2015,"Scott,Selisker","male,100",0.8966826312243938,0.10331736761145294
196,fausto-sterling_sexing_2000,"Anne,Fausto-Sterling","female,98",0.9816780562978238,0.018321910785743967
197,fausto-sterling_sexing_2000,"Anne,Fausto-Sterling","female,98",0.9816780562978238,0.018321910785743967
198,feder_making_2014,"Ellen,Feder","female,99",0.9064891114830971,0.0935109481215477
199,feder_making_2014,"Ellen,Feder","female,99",0.9064891114830971,0.0935109481215477
200,stryker_transgender_2008,"Susan,Stryker","female,98",0.9396536005660892,0.0603463863953948
201,stryker_transgender_2008,"Susan,Stryker","female,98",0.9396536005660892,0.0603463863953948
202,greenwald_measuring_1998,"Anthony,Greenwald","male,99",0.9588147850008681,0.04118511325214058
203,greenwald_measuring_1998,"Jordan,Schwartz","male,88",0.9921238631941378,0.007876055897213519
204,brewer_psychology_1999,"Marilynn,Brewer","female,99",0.9733448536135256,0.026655241730622947
205,brewer_psychology_1999,"Marilynn,Brewer","female,99",0.9733448536135256,0.026655241730622947
206,brownstein_implicit_2019,"Michael,Brownstein","male,99",0.9226945582777262,0.07730551529675722
207,brownstein_implicit_2019,"Michael,Brownstein","male,99",0.9226945582777262,0.07730551529675722
208,wilhelm_new_2018,"Isaac,Wilhelm","male,99",0.9718364998698235,0.028163525159470737
209,wilhelm_new_2018,"Nicole,Hassoun","female,98",0.755636477842927,0.244363512378186
210,posselt_inside_2016,"Julie,Posselt","female,98",0.987679673358798,0.012320281588472426
211,posselt_inside_2016,"Julie,Posselt","female,98",0.987679673358798,0.012320281588472426
212,clarke_explicit_nodate,"Jessica,Clarke","female,98",0.7474281331524253,0.2525719122495502
213,clarke_explicit_nodate,"Jessica,Clarke","female,98",0.7474281331524253,0.2525719122495502
214,greenwald_implicit_1995,"Anthony,Greenwald","male,99",0.9588147850008681,0.04118511325214058
215,greenwald_implicit_1995,"Mahzarin,Banaji","female,100",0.10100856237113476,0.8989913854748011
216,conaway_implicit_2015,"Wendy,Conaway","female,96",0.8813132680952549,0.11868676193989813
217,conaway_implicit_2015,"Sonja,Bethune","female,98",0.340097411070019,0.6599026112817228
218,bertrand_are_2004,"Marianne,Bertrand","female,98",0.9710863642394543,0.028913735004607588
219,bertrand_are_2004,"Sendhil,Mullainathan","male,99",0.0027021560417779256,0.9972977113648085
220,paludi_whats_1985,"Michele,Paludi","male,72",0.15422147419303656,0.845778571208939
221,paludi_whats_1985,"Lisa,Strayer","female,98",0.7943518925458193,0.20564811816439033
222,rawls_theory_1999,"John,Rawls","male,99",0.30697505350690335,0.6930249168071896
223,rawls_theory_1999,"John,Rawls","male,99",0.30697505350690335,0.6930249168071896
224,lamont_distributive_2017,"Julian,Lamont","male,95",0.9029066871153191,0.0970933185890317
225,lamont_distributive_2017,"Christi,Favor","female,93",0.5913663916289806,0.4086336218751967
226,olsaretti_idea_2018,"Serena,Olsaretti","female,98",0.879967431537807,0.12003251351416111
227,olsaretti_idea_2018,"Serena,Olsaretti","female,98",0.879967431537807,0.12003251351416111
228,young_justice_2011,"Iris,Young","female,97",0.6963433085475117,0.30365668423473835
229,young_justice_2011,"Danielle,Allen","female,96",0.8805281687527895,0.11947180237621069
230,ahmed_being_2012,"Sara,Ahmed","female,98",0.04704427276737988,0.9529557900677901
231,ahmed_being_2012,"Sara,Ahmed","female,98",0.04704427276737988,0.9529557900677901
232,walker_what_2010,"Margaret,Walker","female,98",0.6397704659029841,0.36022951966151595
233,walker_what_2010,"Margaret,Walker","female,98",0.6397704659029841,0.36022951966151595
234,anderson_imperative_2010,"Elizabeth,Anderson","female,99",0.5062487563118339,0.4937512334436178
235,anderson_imperative_2010,"Elizabeth,Anderson","female,99",0.5062487563118339,0.4937512334436178
236,garcia_asymmetries2014,"David,Garcia","male,99",0.9209245182573795,0.07907554460689425
237,garcia_asymmetries2014,"Venkata,Garimella","male,94",0.2654723145533353,0.7345276041887701
238,henry_institutional,"PJ,Henry","male,82",0.494763633236289,0.5052363672293723
239,henry_institutional,"PJ,Henry","male,82",0.494763633236289,0.5052363672293723
240,mgcv,"Simon,Wood","male,98",0.7924943550606258,0.20750565780326724
241,mgcv,"Simon,Wood","male,98",0.7924943550606258,0.20750565780326724
242,mitchell_gendered_2013,"Sara,Mitchell","female,98",0.7033927259035408,0.2966072829440236
243,mitchell_gendered_2013,"Holly,Brus","female,96",0.9890768765471876,0.010923160472884774
244,king_men_2017,"Molly,King","female,98",0.7718000808963552,0.22819988650735468
245,king_men_2017,"Jevin,West","male,97",0.9663943946361542,0.03360565786715597
246,huang_historical_2020,"Junming,Huang","male,95",0.014311813600215828,0.9856880894803908
247,huang_historical_2020,"Albert-Lazlo,Barabasi","male,98",0.7806288164574653,0.21937112347222865
248,holm_simple_1979,"Sture,Holm","male,98",0.93147246632725,0.06852748990058899
249,holm_simple_1979,"Sture,Holm","male,98",0.93147246632725,0.06852748990058899
250,abramo_contribution_2009,"Giovanni,Abramo","male,99",0.9684908494309639,0.031509166248724796
251,abramo_contribution_2009,"Alessandro,Caprasecca","male,99",0.968147244915599,0.031852850515861064
252,west_role_2013,"Jevin,West","male,97",0.9663943946361542,0.03360565786715597
253,west_role_2013,"Carl,Bergstrom","male,98",0.9716447349637747,0.02835531416349113
254,jadidi_gender_2018,"Mohsen,Jadidi","male,99",0.27447504037991166,0.7255249824374914
255,jadidi_gender_2018,"Claudia,Wagner","female,98",0.583253619261086,0.4167463914491236
256,alshebli_preeminence_2018,"Bedoor,AlShebli","female,95",0.7553569609299302,0.2446430927957408
257,alshebli_preeminence_2018,"Wei,Woon","male,73",0.0038167158327269135,0.996183398339781
258,yang_networks_2019,"Yang,Yang","male,67",0.0008863163179739786,0.9991136758508219
259,yang_networks_2019,"Brian,Uzzi","male,99",0.964227476157248,0.03577248889632756
260,uhly_gendered_2015,"K.M.,Uhly","male,80",0.5873737093061209,0.41262629395350814
261,uhly_gendered_2015,"K.S.,Zippel","male,84",0.8428464811295271,0.1571536286501214
262,zippel_women_2017,"Kathrin,Zippel","female,98",0.929017991758883,0.07098197063896805
263,zippel_women_2017,"Kathrin,Zippel","female,98",0.929017991758883,0.07098197063896805
264,way_productivity_2019,"Samuel,Way","male,99",0.7726059015840292,0.22739411611109972
265,way_productivity_2019,"Aaron,Clauset","male,99",0.9533684039488435,0.046631591860204935
